scenario_group,scenario_name,eta_dis,row_shape_profile,case_id,ieff_slice,slice_order,h,b,t1,t2,i_single,i_sep,i_mono,length,slenderness,mu,q_b0,bolt_rows,axial_ratio,k_stick,peak_base_reaction,total_loop_energy,total_row_dissipation,final_min_q_b,final_mean_q_b,final_min_q_b_over_q_b0,rows_relaxed,composite_factor_final,max_abs_row_slip,slip_index,local_buckling_index,global_instability_index,energy_index,weak_state_label,n_newton_iterations_total,n_newton_failures,converged
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-075,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4904.543348217595,75.0,0.55,1.3,3,0.4,0.35,78851.13135918975,44752016.78811769,4.363223998858773,0.6264273169922968,0.8509515446615312,0.48186716691715137,2,0.3333333333333333,2.496985819306586,1.2223007507095176,1.0683949255377825,0.5769230769230769,2.892984549908728,local_buckling_softening,365,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-076,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4904.543348217595,75.0,0.2,0.7,5,0.4,0.35,95321.50030450523,65007951.41071529,6.558891992087154,0.48874999,0.48874998999999997,0.6982142714285715,5,0.0,2.064265138889955,5.160662847224888,0.933079369661479,0.5769230769230769,3.4762983511591856,local_buckling_softening,388,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-077,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4904.543348217595,75.0,0.35,1.0,5,0.4,0.35,95321.50030450523,53631234.79469695,7.203382477198023,0.48874999,0.5907226356286696,0.48874999,5,0.2,2.064265138889955,2.064265138889955,0.933079369661479,0.5769230769230769,2.8679287539694025,local_buckling_softening,374,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-078,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,4904.543348217595,75.0,0.55,1.3,5,0.4,0.35,71959.5314053297,38438102.0905589,0.6683488366568633,1.196823651682841,1.2587294606731363,0.92063357821757,2,1.0,2.064265138889955,1.0104794386174603,0.933079369661479,0.5769230769230769,2.7227956033346543,local_buckling_softening,364,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-079,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,5519.881421651276,95.0,0.2,0.7,3,0.55,0.35,122918.22452633083,100078967.17490959,5.768184580432335,0.48874999,0.48874999,0.6982142714285715,3,0.0,2.8102648209085856,7.025662052271465,2.0175494322242518,1.0048076923076925,3.6875404809381473,global_instability_sensitive,380,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-080,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,5519.881421651276,95.0,0.35,1.0,3,0.55,0.35,122918.22452633083,89023821.0900964,7.27587326242032,0.48874999,0.5811128841947579,0.48874999,3,0.3333333333333333,2.8102648209085856,2.8102648209085856,2.0175494322242518,1.0048076923076925,3.2801991597673803,global_instability_sensitive,372,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-081,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,5519.881421651276,95.0,0.55,1.3,3,0.55,0.35,101284.49619448185,75355066.26361528,6.182628825533124,0.48874999,0.75916666,0.3759615307692308,2,0.3333333333333333,2.8102648209085856,1.3756541081370697,2.0175494322242518,1.0048076923076925,3.3696108216404,global_instability_sensitive,365,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-082,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,5519.881421651276,95.0,0.2,0.7,5,0.55,0.35,122918.22452633083,99127338.04503424,7.724405601856737,0.48874999,0.48874998999999997,0.6982142714285715,5,0.0,2.323253762995495,5.808134407488738,1.820139656284347,1.0048076923076925,3.652476460611856,global_instability_sensitive,390,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-083,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,5519.881421651276,95.0,0.35,1.0,5,0.55,0.35,122918.22452633083,87799194.13046879,9.367384998242738,0.48874999,0.5441677265168547,0.48874999,5,0.2,2.323253762995495,2.323253762995495,1.820139656284347,1.0048076923076925,3.2350761772351704,global_instability_sensitive,377,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-084,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,5519.881421651276,95.0,0.55,1.3,5,0.55,0.35,97223.09262001514,70892368.0002597,2.773108818482159,0.8719013400123606,1.1287605360049442,0.6706933384710466,2,1.0,2.323253762995495,1.1372570867810115,1.820139656284347,1.0048076923076925,3.3024808802778405,global_instability_sensitive,364,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-085,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,6073.189966042258,115.0,0.2,0.7,3,0.7,0.35,167092.72020427138,146501733.6169115,6.50050631113343,0.48874999,0.48874999,0.6982142714285715,3,0.0,3.091963542064257,7.729908855160643,3.306309679835236,1.5480769230769231,3.6091786324321777,global_instability_sensitive,381,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-086,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,6073.189966042258,115.0,0.35,1.0,3,0.7,0.35,167092.72020427138,127820621.00901447,8.736744258467775,0.48874999,0.5570819784757282,0.48874999,3,0.0,3.091963542064257,3.091963542064257,3.306309679835236,1.5480769230769231,3.1489555975922796,global_instability_sensitive,373,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-087,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,6073.189966042258,115.0,0.55,1.3,3,0.7,0.35,119493.547480762,102389684.83710088,7.470982508411572,0.48874999,0.75916666,0.3759615307692308,2,0.3333333333333333,3.091963542064257,1.5135485870244612,3.306309679835236,1.5480769230769231,3.5272390552573123,global_instability_sensitive,365,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-088,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,6073.189966042258,115.0,0.2,0.7,5,0.7,0.35,167092.72020427138,146429052.44874138,8.838673489919408,0.48874999,0.48874998999999997,0.6982142714285715,5,0.0,2.5561348812042546,6.390337203010637,3.024588485827323,1.5480769230769231,3.607388078063546,global_instability_sensitive,388,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-089,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,6073.189966042258,115.0,0.35,1.0,5,0.7,0.35,167092.72020427138,127185805.4409043,11.07850980688682,0.48874999,0.529749183085437,0.48874999,5,0.0,2.5561348812042546,2.5561348812042546,3.024588485827323,1.5480769230769231,3.133316446249882,global_instability_sensitive,378,0,True
row_shape,shape_outer_amplified,0.30874999,outer_amplified,W5-090,large_H140_B140_T1-8_T2-12,3,140.0,140.0,8.0,12.0,14843477.333333334,29686954.666666668,71709354.66666667,6073.189966042258,115.0,0.55,1.3,5,0.7,0.35,130758.16242577136,101533313.06484792,6.6761550550051325,0.5317206495234724,0.8877474387057432,0.4090158842488249,4,0.6,2.5561348812042546,1.2512548369531313,3.024588485827323,1.5480769230769231,3.196413025155896,global_instability_sensitive,368,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-001,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,1914.5376845219175,35.0,0.2,0.7,3,0.1,0.35,29895.871684849262,4546231.8062892435,1.8973856135571445,0.48874999,0.5251210095289128,0.6982142714285715,3,0.0,1.3784671328557805,3.4461678321394515,0.0,0.0673076923076923,1.985712843244987,slip_dominated,376,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-002,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,1914.5376845219175,35.0,0.35,1.0,3,0.1,0.35,29895.871684849262,8667455.243618127,0.7524156368790796,0.7676916796377405,0.9225638932125801,0.7676916796377405,1,1.0,1.3784671328557805,1.3784671328557805,0.0,0.0673076923076923,3.7857896228902956,slip_dominated,364,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-003,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,1914.5376845219175,35.0,0.55,1.3,3,0.1,0.35,32031.291090786457,10045053.653104747,0.0,1.3,1.3,1.0,0,1.0,1.3784671328557805,0.674774120978354,0.0,0.0673076923076923,4.095000000007781,mixed_slip_stability,361,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-004,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,1914.5376845219175,35.0,0.2,0.7,5,0.1,0.35,29895.871684849262,4803629.0165138105,2.719190157322037,0.48874999,0.5478303613041909,0.6982142714285715,5,0.4,1.3784671328557805,3.4461678321394515,0.0,0.0673076923076923,2.0981393467618723,slip_dominated,379,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-005,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,1914.5376845219175,35.0,0.35,1.0,5,0.1,0.35,29895.871684849262,8066008.4496145565,1.5638454179216017,0.7676916796377405,0.903432548571032,0.7676916796377405,3,1.0,1.3784671328557805,1.3784671328557805,0.0,0.0673076923076923,3.5230884069669854,slip_dominated,367,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-006,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,1914.5376845219175,35.0,0.55,1.3,5,0.1,0.35,32031.291090786457,10045053.653104747,0.0,1.3,1.3,1.0,0,1.0,1.3784671328557805,0.674774120978354,0.0,0.0673076923076923,4.095000000007781,mixed_slip_stability,361,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-007,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.2,0.7,3,0.25,0.35,20786.0615734905,5253510.901552937,2.7404843003290953,0.48874999,0.48874999,0.6982142714285715,3,0.0,1.7279999999999998,4.319999999999999,0.34023758757234224,0.2644230769230769,2.6327292304843724,slip_dominated,379,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-008,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.35,1.0,3,0.25,0.35,20786.0615734905,2655538.7945918054,2.2769866547048094,0.5911415781781115,0.7656601310432523,0.5911415781781115,3,0.6666666666666666,1.7279999999999998,1.7279999999999998,0.34023758757234224,0.2644230769230769,1.3307890167583833,slip_dominated,368,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-009,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.55,1.3,3,0.25,0.35,0.02895200252532959,11.381606841310859,0.0,1.3,1.3,1.0,0,1.0,1.7279999999999998,0.8458741258741256,0.34023758757234224,0.2644230769230769,4.094998419997493,mixed_slip_stability,361,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-010,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.2,0.7,5,0.25,0.35,20786.0615734905,5100381.50151725,4.036292056899454,0.48874999,0.5251409715720305,0.6982142714285715,5,0.0,1.7279999999999998,4.319999999999999,0.2525584930582636,0.2644230769230769,2.555990406662513,slip_dominated,387,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-011,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.35,1.0,5,0.25,0.35,15367.288722410798,2248824.2357638986,3.1470401332536775,0.5911415781781115,0.8056702780656657,0.5911415781781115,3,0.4,1.7279999999999998,1.7279999999999998,0.2525584930582636,0.2644230769230769,1.5243581921976816,slip_dominated,369,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-012,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2400.0,55.0,0.55,1.3,5,0.25,0.35,0.02895200252532959,11.381606841310859,0.0,1.3,1.3,1.0,0,1.0,1.7279999999999998,0.8458741258741256,0.2525584930582636,0.2644230769230769,4.094998419997493,mixed_slip_stability,361,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-013,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.2,0.7,3,0.4,0.35,32180.807831443846,12280555.401819123,3.413415884582569,0.48874999,0.48874999,0.6982142714285715,3,0.0,2.0178692632666673,5.044673158166669,1.0683949255377825,0.5769230769230769,3.4040861826582356,local_buckling_softening,380,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-014,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.35,1.0,3,0.4,0.35,32180.807831443846,10128968.47178176,3.456337931592828,0.48874999,0.6699619049620932,0.48874999,3,0.6666666666666666,2.0178692632666673,2.0178692632666673,1.0683949255377825,0.5769230769230769,2.80768096321325,local_buckling_softening,371,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-015,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.55,1.3,3,0.4,0.35,15244.790852233768,6998353.8365034005,0.0,1.3,1.3,1.0,0,1.0,2.0178692632666673,0.987768170829837,1.0683949255377825,0.5769230769230769,4.095000000010363,local_buckling_softening,361,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-016,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.2,0.7,5,0.4,0.35,32180.807831443846,12292339.850452954,5.18199271682897,0.48874999,0.5060847199770563,0.6982142714285715,5,0.0,2.0178692632666673,5.044673158166669,0.933079369661479,0.5769230769230769,3.4073527514291175,local_buckling_softening,388,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-017,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.35,1.0,5,0.4,0.35,32180.807831443846,9757832.4471701,4.741587663393474,0.48874999,0.7226129746090656,0.48874999,5,0.4,2.0178692632666673,2.0178692632666673,0.933079369661479,0.5769230769230769,2.704804588983456,local_buckling_softening,375,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-018,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,2802.5961989814828,75.0,0.55,1.3,5,0.4,0.35,15244.790852233768,6998353.8365034005,0.0,1.3,1.3,1.0,0,1.0,2.0178692632666673,0.987768170829837,0.933079369661479,0.5769230769230769,4.095000000010363,local_buckling_softening,361,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-019,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.2,0.7,3,0.55,0.35,41552.47180844471,19029223.716962915,4.083491099682379,0.48874999,0.48874999,0.6982142714285715,3,0.0,2.2710369277650964,5.677592319412741,2.0175494322242518,1.0048076923076925,3.62971492707642,global_instability_sensitive,382,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-020,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.35,1.0,3,0.55,0.35,41552.47180844471,16523135.943165302,4.555022994981478,0.48874999,0.5990075280336935,0.48874999,3,0.0,2.2710369277650964,2.2710369277650964,2.0175494322242518,1.0048076923076925,3.151693104619823,global_instability_sensitive,372,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-021,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.55,1.3,3,0.55,0.35,30723.929264880717,13377414.226708798,1.3607736623482982,0.8798611453577,1.1599537151192332,0.6768162656597692,1,1.0,2.2710369277650964,1.1116963982066903,2.0175494322242518,1.0048076923076925,3.45099021222284,global_instability_sensitive,364,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-022,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.2,0.7,5,0.55,0.35,41552.47180844471,18917511.143295515,6.184879034607804,0.48874999,0.4914980743860326,0.6982142714285715,5,0.0,2.2710369277650964,5.677592319412741,1.820139656284347,1.0048076923076925,3.6084063964598383,global_instability_sensitive,389,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-023,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.35,1.0,5,0.55,0.35,41552.47180844471,16372140.090978712,6.498193096567712,0.48874999,0.6587049744710907,0.48874999,5,0.4,2.2710369277650964,2.2710369277650964,1.820139656284347,1.0048076923076925,3.1228915146674314,global_instability_sensitive,377,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-024,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3154.2179552293005,95.0,0.55,1.3,5,0.55,0.35,29254.249200880527,13195489.09912747,1.3607736623482982,0.8798611453577,1.21597222907154,0.6768162656597692,1,1.0,2.2710369277650964,1.1116963982066903,1.820139656284347,1.0048076923076925,3.5750724284656314,global_instability_sensitive,364,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-025,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.2,0.7,3,0.7,0.35,57101.57601100579,28564327.80990112,4.678458965063974,0.48874999,0.48874999,0.6982142714285715,3,0.0,2.4986838717431006,6.246709679357752,3.306309679835236,1.5480769230769231,3.603604370920158,global_instability_sensitive,382,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-026,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.35,1.0,3,0.7,0.35,57101.57601100579,24265621.583556,5.591060890575731,0.48874999,0.5376893373876683,0.48874999,3,0.0,2.4986838717431006,2.4986838717431006,3.306309679835236,1.5480769230769231,3.0612903122924786,global_instability_sensitive,371,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-027,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.55,1.3,3,0.7,0.35,37310.7981550917,18591905.85609713,2.182632084743101,0.6261123656618885,1.075370788553963,0.4816248966629912,1,0.6666666666666666,2.4986838717431006,1.22313196518893,3.306309679835236,1.5480769230769231,3.589637252053614,global_instability_sensitive,365,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-028,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.2,0.7,5,0.7,0.35,57101.57601100579,27963263.24359941,7.086368294837104,0.48874999,0.48874998999999997,0.6982142714285715,5,0.0,2.4986838717431006,6.246709679357752,3.024588485827323,1.5480769230769231,3.527775563998986,global_instability_sensitive,387,0,True
row_shape,shape_uniform,0.30874999,uniform,W5-029,small_H80_B80_T1-5_T2-7,1,80.0,80.0,5.0,7.0,1616483.3333333333,3232966.6666666665,7872966.666666666,3470.394266309862,115.0,0.35,1.0,5,0.7,0.35,57101.57601100579,23804417.426416177,8.04604136223537,0.48874999,0.6331950362770777,0.48874999,5,0.4,2.4986838717431006,2.4986838717431006,3.024588485827323,1.5480769230769231,3.003105945847156,global_instability_sensitive,377,0,True
